32356,3
-1.08599315609265e-05,1.55312769302657e-06,1.98997140151177e-05
-1.08599315609239e-05,1.55312775860017e-06,1.98997116056341e-05
-1.08599315609239e-05,1.55312775860017e-06,1.98997116056341e-05
-1.08599315609302e-05,1.55312781758648e-06,1.98997090861631e-05
-1.08599315609302e-05,1.55312781758648e-06,1.98997090861631e-05
-1.08599315609248e-05,1.55312788529486e-06,1.98997067032623e-05
-1.08599315609248e-05,1.55312788529486e-06,1.98997067032623e-05
-1.08599315609248e-05,1.55312788529486e-06,1.98997067032623e-05
-1.0859931560925e-05,1.55312795499418e-06,1.98997041666098e-05
-1.0859931560925e-05,1.55312795499418e-06,1.98997041666098e-05
-1.0859931560925e-05,1.55312795499418e-06,1.98997041666098e-05
-1.0859931560925e-05,1.55312795499418e-06,1.98997041666098e-05
-1.08599315609227e-05,1.55312803270969e-06,1.98997015721387e-05
-1.08599315609227e-05,1.55312803270969e-06,1.98997015721387e-05
-1.0859931560919e-05,1.55312810851086e-06,1.98996990848435e-05
-1.0859931560919e-05,1.55312810851086e-06,1.98996990848435e-05
-1.0859931560919e-05,1.55312810851086e-06,1.98996990848435e-05
-1.08599315609297e-05,1.55312817855822e-06,1.98996964254772e-05
-1.08599315609297e-05,1.55312817855822e-06,1.98996964254772e-05
-1.08599315609297e-05,1.55312817855822e-06,1.98996964254772e-05
-1.08599315609297e-05,1.55312817855822e-06,1.98996964254772e-05
-1.08599315609419e-05,1.55312824711502e-06,1.9899693784874e-05
-1.08599315609419e-05,1.55312824711502e-06,1.9899693784874e-05
-1.08599315609419e-05,1.55312824711502e-06,1.9899693784874e-05
-1.08599315609519e-05,1.55312832139603e-06,1.98996910880111e-05
-1.08599315609519e-05,1.55312832139603e-06,1.98996910880111e-05
-1.08599315609519e-05,1.55312832139603e-06,1.98996910880111e-05
-1.08599315609556e-05,1.55312840206178e-06,1.98996884830212e-05
-1.08599315609556e-05,1.55312840206178e-06,1.98996884830212e-05
-1.08599315609556e-05,1.55312840206178e-06,1.98996884830212e-05
-1.08599315609703e-05,1.55312847448518e-06,1.98996857745318e-05
-1.08599315609703e-05,1.55312847448518e-06,1.98996857745318e-05
-1.08599315609703e-05,1.55312847448518e-06,1.98996857745318e-05
-1.08599315609847e-05,1.55312855408137e-06,1.9899683027125e-05
-1.08599315609847e-05,1.55312855408137e-06,1.9899683027125e-05
-1.08599315609997e-05,1.55312863488712e-06,1.98996803150126e-05
-1.08599315609997e-05,1.55312863488712e-06,1.98996803150126e-05
-1.08599315609997e-05,1.55312863488712e-06,1.98996803150126e-05
-1.08599315609997e-05,1.55312863488712e-06,1.98996803150126e-05
-1.08599315610353e-05,1.55312870277311e-06,1.98996774068953e-05
-1.08599315610353e-05,1.55312870277311e-06,1.98996774068953e-05
-1.08599315610353e-05,1.55312870277311e-06,1.98996774068953e-05
-1.08599315610588e-05,1.55312878179051e-06,1.9899674632975e-05
-1.08599315610588e-05,1.55312878179051e-06,1.9899674632975e-05
-1.08599315610917e-05,1.55312886029968e-06,1.98996717489691e-05
-1.08599315610917e-05,1.55312886029968e-06,1.98996717489691e-05
-1.08599315610917e-05,1.55312886029968e-06,1.98996717489691e-05
-1.08599315611171e-05,1.55312894793461e-06,1.98996689090269e-05
-1.08599315611171e-05,1.55312894793461e-06,1.98996689090269e-05
-1.08599315611171e-05,1.55312894793461e-06,1.98996689090269e-05
-1.08599315611171e-05,1.55312894793461e-06,1.98996689090269e-05
-1.08599315611653e-05,1.55312902497308e-06,1.98996657763346e-05
-1.08599315611653e-05,1.55312902497308e-06,1.98996657763346e-05
-1.08599315612002e-05,1.55312911056495e-06,1.98996628212381e-05
-1.08599315612002e-05,1.55312911056495e-06,1.98996628212381e-05
-1.08599315612002e-05,1.55312911056495e-06,1.98996628212381e-05
-1.08599315612444e-05,1.55312918781837e-06,1.98996598441482e-05
-1.08599315612444e-05,1.55312918781837e-06,1.98996598441482e-05
-1.08599315612444e-05,1.55312918781837e-06,1.98996598441482e-05
-1.08599315612444e-05,1.55312918781837e-06,1.98996598441482e-05
-1.08599315612897e-05,1.55312927501457e-06,1.98996567726404e-05
-1.08599315612897e-05,1.55312927501457e-06,1.98996567726404e-05
-1.08599315612897e-05,1.55312927501457e-06,1.98996567726404e-05
-1.08599315613382e-05,1.55312936437789e-06,1.98996536871056e-05
-1.08599315613382e-05,1.55312936437789e-06,1.98996536871056e-05
-1.08599315613896e-05,1.55312945240181e-06,1.98996506914413e-05
-1.08599315613896e-05,1.55312945240181e-06,1.98996506914413e-05
-1.08599315613896e-05,1.55312945240181e-06,1.98996506914413e-05
-1.08599315613896e-05,1.55312945240181e-06,1.98996506914413e-05
-1.08599315614518e-05,1.55312953962621e-06,1.98996474546421e-05
-1.08599315614518e-05,1.55312953962621e-06,1.98996474546421e-05
-1.08599315614518e-05,1.55312953962621e-06,1.98996474546421e-05
-1.08599315615158e-05,1.55312963161285e-06,1.98996442911342e-05
-1.08599315615158e-05,1.55312963161285e-06,1.98996442911342e-05
-1.08599315615826e-05,1.55312972671603e-06,1.98996411358705e-05
-1.08599315615826e-05,1.55312972671603e-06,1.98996411358705e-05
-1.08599315615826e-05,1.55312972671603e-06,1.98996411358705e-05
-1.08599315616516e-05,1.55312982222142e-06,1.98996379582213e-05
-1.08599315616516e-05,1.55312982222142e-06,1.98996379582213e-05
-1.08599315616516e-05,1.55312982222142e-06,1.98996379582213e-05
-1.08599315617267e-05,1.55312991128081e-06,1.98996347938019e-05
-1.08599315617267e-05,1.55312991128081e-06,1.98996347938019e-05
-1.08599315617267e-05,1.55312991128081e-06,1.98996347938019e-05
-1.08599315617267e-05,1.55312991128081e-06,1.98996347938019e-05
-1.08599315617267e-05,1.55312991128081e-06,1.98996347938019e-05
-1.08599315618162e-05,1.55313000349385e-06,1.98996314905491e-05
-1.0859931561911e-05,1.55313009405279e-06,1.98996281889308e-05
-1.0859931561911e-05,1.55313009405279e-06,1.98996281889308e-05
-1.0859931561911e-05,1.55313009405279e-06,1.98996281889308e-05
-1.085993156201e-05,1.55313017984864e-06,1.98996248776527e-05
-1.085993156201e-05,1.55313017984864e-06,1.98996248776527e-05
-1.085993156201e-05,1.55313017984864e-06,1.98996248776527e-05
-1.0859931562116e-05,1.5531302784719e-06,1.98996214306435e-05
-1.0859931562116e-05,1.5531302784719e-06,1.98996214306435e-05
-1.08599315620934e-05,1.55313027891895e-06,1.98996214986684e-05
-1.08599315620934e-05,1.55313027891895e-06,1.98996214986684e-05
-1.08599315622013e-05,1.55313038041641e-06,1.98996180698184e-05
-1.08599315622013e-05,1.55313038041641e-06,1.98996180698184e-05
-1.08599315623147e-05,1.55313047501154e-06,1.98996147006236e-05
-1.08599315623147e-05,1.55313047501154e-06,1.98996147006236e-05
-1.08599315623147e-05,1.55313047501154e-06,1.98996147006236e-05
-1.08599315623147e-05,1.55313047501154e-06,1.98996147006236e-05
-1.08599315624357e-05,1.55313056489126e-06,1.98996111882847e-05
-1.08599315624357e-05,1.55313056489126e-06,1.98996111882847e-05
-1.08599315624357e-05,1.55313056489126e-06,1.98996111882847e-05
-1.08599315625566e-05,1.55313067071676e-06,1.98996076767921e-05
-1.08599315625566e-05,1.55313067071676e-06,1.98996076767921e-05
-1.08599315625566e-05,1.55313067071676e-06,1.98996076767921e-05
-1.08599315626794e-05,1.55313077066205e-06,1.98996042326308e-05
-1.08599315626794e-05,1.55313077066205e-06,1.98996042326308e-05
-1.08599315626794e-05,1.55313077066205e-06,1.98996042326308e-05
-1.08599315628032e-05,1.5531308693986e-06,1.98996007770856e-05
-1.08599315628032e-05,1.5531308693986e-06,1.98996007770856e-05
-1.08599315628032e-05,1.5531308693986e-06,1.98996007770856e-05
-1.0859931562927e-05,1.55313097288034e-06,1.98995973698221e-05
-1.0859931562927e-05,1.55313097288034e-06,1.98995973698221e-05
-1.0859931562927e-05,1.55313097288034e-06,1.98995973698221e-05
-1.08599315630499e-05,1.55313108226674e-06,1.98995939204508e-05
-1.08599315630499e-05,1.55313108226674e-06,1.98995939204508e-05
-1.08599315630499e-05,1.55313108226674e-06,1.98995939204508e-05
-1.08599315631762e-05,1.55313119120063e-06,1.98995903251068e-05
-1.08599315631762e-05,1.55313119120063e-06,1.98995903251068e-05
-1.08599315631762e-05,1.55313119120063e-06,1.98995903251068e-05
-1.08599315633012e-05,1.553131298628e-06,1.98995867915881e-05
-1.08599315633012e-05,1.553131298628e-06,1.98995867915881e-05
-1.08599315634212e-05,1.55313140303088e-06,1.98995833152026e-05
-1.08599315634212e-05,1.55313140303088e-06,1.98995833152026e-05
-1.08599315634212e-05,1.55313140303088e-06,1.98995833152026e-05
-1.08599315635467e-05,1.55313152016345e-06,1.9899579646178e-05
-1.08599315635467e-05,1.55313152016345e-06,1.9899579646178e-05
-1.08599315635467e-05,1.55313152016345e-06,1.9899579646178e-05
-1.08599315636704e-05,1.55313163985187e-06,1.98995759439875e-05
-1.08599315636704e-05,1.55313163985187e-06,1.98995759439875e-05
-1.08599315636704e-05,1.55313163985187e-06,1.98995759439875e-05
-1.08599315637912e-05,1.55313175853632e-06,1.98995722462017e-05
-1.08599315637912e-05,1.55313175853632e-06,1.98995722462017e-05
-1.08599315637912e-05,1.55313175853632e-06,1.98995722462017e-05
-1.08599315639129e-05,1.55313187763835e-06,1.98995684551778e-05
-1.08599315639129e-05,1.55313187763835e-06,1.98995684551778e-05
-1.08599315639129e-05,1.55313187763835e-06,1.98995684551778e-05
-1.08599315639129e-05,1.55313187763835e-06,1.98995684551778e-05
-1.08599315640287e-05,1.5531319980316e-06,1.98995646408692e-05
-1.08599315640287e-05,1.5531319980316e-06,1.98995646408692e-05
-1.08599315640287e-05,1.5531319980316e-06,1.98995646408692e-05
-1.08599315641416e-05,1.55313211530137e-06,1.98995608537009e-05
-1.08599315641416e-05,1.55313211530137e-06,1.98995608537009e-05
-1.08599315641416e-05,1.55313211530137e-06,1.98995608537009e-05
-1.0859931564246e-05,1.5531322408095e-06,1.9899557123933e-05
-1.0859931564246e-05,1.5531322408095e-06,1.9899557123933e-05
-1.08599315643487e-05,1.55313235867452e-06,1.98995534227359e-05
-1.08599315643487e-05,1.55313235867452e-06,1.98995534227359e-05
-1.08599315643487e-05,1.55313235867452e-06,1.98995534227359e-05
-1.08599315644485e-05,1.55313247995908e-06,1.98995495772803e-05
-1.08599315644485e-05,1.55313247995908e-06,1.98995495772803e-05
-1.08599315644485e-05,1.55313247995908e-06,1.98995495772803e-05
-1.08599315644485e-05,1.55313247995908e-06,1.98995495772803e-05
-1.08599315645403e-05,1.55313260943703e-06,1.98995457420482e-05
-1.08599315645403e-05,1.55313260943703e-06,1.98995457420482e-05
-1.08599315645403e-05,1.55313260943703e-06,1.98995457420482e-05
-1.08599315645403e-05,1.55313260943703e-06,1.98995457420482e-05
-1.08599315646263e-05,1.55313273564028e-06,1.98995418693289e-05
-1.08599315647118e-05,1.55313285700522e-06,1.9899538146232e-05
-1.08599315647118e-05,1.55313285700522e-06,1.9899538146232e-05
-1.08599315647118e-05,1.55313285700522e-06,1.9899538146232e-05
-1.0859931564792e-05,1.55313297396754e-06,1.98995344292527e-05
-1.0859931564792e-05,1.55313297396754e-06,1.98995344292527e-05
-1.0859931564792e-05,1.55313297396754e-06,1.98995344292527e-05
-1.0859931564792e-05,1.55313297396754e-06,1.98995344292527e-05
-1.08599315648721e-05,1.55313309609399e-06,1.98995303763423e-05
-1.08599315648721e-05,1.55313309609399e-06,1.98995303763423e-05
-1.08599315648721e-05,1.55313309609399e-06,1.98995303763423e-05
-1.08599315649365e-05,1.55313323227679e-06,1.98995266310949e-05
-1.08599315649365e-05,1.55313323227679e-06,1.98995266310949e-05
-1.08599315650041e-05,1.5531333638163e-06,1.98995227046328e-05
-1.08599315650041e-05,1.5531333638163e-06,1.98995227046328e-05
-1.08599315650041e-05,1.5531333638163e-06,1.98995227046328e-05
-1.08599315650663e-05,1.55313349031157e-06,1.98995188611566e-05
-1.08599315650663e-05,1.55313349031157e-06,1.98995188611566e-05
-1.08599315650663e-05,1.55313349031157e-06,1.98995188611566e-05
-1.08599315651259e-05,1.55313362654125e-06,1.98995149040744e-05
-1.08599315651259e-05,1.55313362654125e-06,1.98995149040744e-05
-1.08599315651259e-05,1.55313362654125e-06,1.98995149040744e-05
-1.08599315651259e-05,1.55313362654125e-06,1.98995149040744e-05
-1.08599315651856e-05,1.55313376069284e-06,1.98995108006633e-05
-1.08599315651856e-05,1.55313376069284e-06,1.98995108006633e-05
-1.08599315652366e-05,1.55313389432926e-06,1.98995069022696e-05
-1.08599315652366e-05,1.55313389432926e-06,1.98995069022696e-05
-1.08599315652366e-05,1.55313389432926e-06,1.98995069022696e-05
-1.08599315652871e-05,1.55313402931232e-06,1.98995029324114e-05
-1.08599315652871e-05,1.55313402931232e-06,1.98995029324114e-05
-1.08599315652871e-05,1.55313402931232e-06,1.98995029324114e-05
-1.08599315652871e-05,1.55313402931232e-06,1.98995029324114e-05
-1.08599315653412e-05,1.55313416285782e-06,1.98994988251235e-05
-1.08599315653086e-05,1.553134161169e-06,1.98994989695173e-05
-1.08599315653086e-05,1.553134161169e-06,1.98994989695173e-05
-1.08599315653532e-05,1.55313430425395e-06,1.98994949905061e-05
-1.08599315653532e-05,1.55313430425395e-06,1.98994949905061e-05
-1.08599315653532e-05,1.55313430425395e-06,1.98994949905061e-05
-1.08599315654012e-05,1.55313444158244e-06,1.98994909221323e-05
-1.08599315654012e-05,1.55313444158244e-06,1.98994909221323e-05
-1.08599315654452e-05,1.55313458253153e-06,1.98994868371464e-05
-1.08599315654452e-05,1.55313458253153e-06,1.98994868371464e-05
-1.08599315654452e-05,1.55313458253153e-06,1.98994868371464e-05
-1.08599315654452e-05,1.55313458253153e-06,1.98994868371464e-05
-1.08599315654952e-05,1.55313471683013e-06,1.98994827497418e-05
-1.08599315654952e-05,1.55313471683013e-06,1.98994827497418e-05
-1.08599315654952e-05,1.55313471683013e-06,1.98994827497418e-05
-1.08599315655433e-05,1.55313485303101e-06,1.98994786006529e-05
-1.08599315655433e-05,1.55313485303101e-06,1.98994786006529e-05
-1.08599315655433e-05,1.55313485303101e-06,1.98994786006529e-05
-1.08599315655901e-05,1.55313499650961e-06,1.9899474437671e-05
-1.08599315655901e-05,1.55313499650961e-06,1.9899474437671e-05
-1.08599315656487e-05,1.55313512785562e-06,1.98994701776701e-05
-1.08599315656487e-05,1.55313512785562e-06,1.98994701776701e-05
-1.08599315656487e-05,1.55313512785562e-06,1.98994701776701e-05
-1.08599315656487e-05,1.55313512785562e-06,1.98994701776701e-05
-1.08599315656974e-05,1.55313527130911e-06,1.98994660621924e-05
-1.08599315656974e-05,1.55313527130911e-06,1.98994660621924e-05
-1.08599315657538e-05,1.55313540937547e-06,1.98994619306494e-05
-1.08599315657538e-05,1.55313540937547e-06,1.98994619306494e-05
-1.08599315657538e-05,1.55313540937547e-06,1.98994619306494e-05
-1.08599315657538e-05,1.55313540937547e-06,1.98994619306494e-05
-1.08599315658057e-05,1.55313555574963e-06,1.98994577275077e-05
-1.08599315658057e-05,1.55313555574963e-06,1.98994577275077e-05
-1.08599315658057e-05,1.55313555574963e-06,1.98994577275077e-05
-1.08599315658612e-05,1.55313570312593e-06,1.98994535223571e-05
-1.08599315658612e-05,1.55313570312593e-06,1.98994535223571e-05
-1.08599315659253e-05,1.55313583965962e-06,1.98994492105032e-05
-1.08599315659253e-05,1.55313583965962e-06,1.98994492105032e-05
-1.08599315659253e-05,1.55313583965962e-06,1.98994492105032e-05
-1.08599315659872e-05,1.55313598205458e-06,1.98994449770499e-05
-1.08599315659872e-05,1.55313598205458e-06,1.98994449770499e-05
-1.08599315659872e-05,1.55313598205458e-06,1.98994449770499e-05
-1.08599315659872e-05,1.55313598205458e-06,1.98994449770499e-05
-1.08599315660498e-05,1.55313613305309e-06,1.98994405945508e-05
-1.08599315660498e-05,1.55313613305309e-06,1.98994405945508e-05
-1.08599315661175e-05,1.55313627381166e-06,1.98994362533866e-05
-1.08599315661175e-05,1.55313627381166e-06,1.98994362533866e-05
-1.08599315661175e-05,1.55313627381166e-06,1.98994362533866e-05
-1.08599315661175e-05,1.55313627381166e-06,1.98994362533866e-05
-1.08599315661946e-05,1.55313641518507e-06,1.98994318696852e-05
-1.08599315661946e-05,1.55313641518507e-06,1.98994318696852e-05
-1.08599315662676e-05,1.55313656005662e-06,1.98994274718429e-05
-1.08599315662676e-05,1.55313656005662e-06,1.98994274718429e-05
-1.08599315662676e-05,1.55313656005662e-06,1.98994274718429e-05
-1.08599315662676e-05,1.55313656005662e-06,1.98994274718429e-05
-1.08599315663461e-05,1.55313670099335e-06,1.98994230499592e-05
-1.08599315663461e-05,1.55313670099335e-06,1.98994230499592e-05
-1.08599315664172e-05,1.55313685509606e-06,1.98994187709974e-05
-1.08599315664172e-05,1.55313685509606e-06,1.98994187709974e-05
-1.08599315664172e-05,1.55313685509606e-06,1.98994187709974e-05
-1.08599315664172e-05,1.55313685509606e-06,1.98994187709974e-05
-1.08599315664968e-05,1.55313700203157e-06,1.98994143476536e-05
-1.08599315664968e-05,1.55313700203157e-06,1.98994143476536e-05
-1.08599315664968e-05,1.55313700203157e-06,1.98994143476536e-05
-1.08599315665762e-05,1.55313714516956e-06,1.98994099378943e-05
-1.08599315665762e-05,1.55313714516956e-06,1.98994099378943e-05
-1.08599315665762e-05,1.55313714516956e-06,1.98994099378943e-05
-1.08599315666522e-05,1.55313730658517e-06,1.98994054924363e-05
-1.08599315666522e-05,1.55313730658517e-06,1.98994054924363e-05
-1.08599315666522e-05,1.55313730658517e-06,1.98994054924363e-05
-1.08599315667387e-05,1.5531374563511e-06,1.98994008991845e-05
-1.08599315667387e-05,1.5531374563511e-06,1.98994008991845e-05
-1.08599315668254e-05,1.55313761185788e-06,1.98993963897154e-05
-1.08599315668254e-05,1.55313761185788e-06,1.98993963897154e-05
-1.08599315668254e-05,1.55313761185788e-06,1.98993963897154e-05
-1.08599315668254e-05,1.55313761185788e-06,1.98993963897154e-05
-1.08599315669168e-05,1.55313775673949e-06,1.98993918737977e-05
-1.08599315669168e-05,1.55313775673949e-06,1.98993918737977e-05
-1.08599315670044e-05,1.55313790789445e-06,1.98993873147574e-05
-1.08599315670044e-05,1.55313790789445e-06,1.98993873147574e-05
-1.08599315670044e-05,1.55313790789445e-06,1.98993873147574e-05
-1.08599315670885e-05,1.55313806734141e-06,1.9899382779677e-05
-1.08599315670885e-05,1.55313806734141e-06,1.9899382779677e-05
-1.08599315670885e-05,1.55313806734141e-06,1.9899382779677e-05
-1.08599315670885e-05,1.55313806734141e-06,1.9899382779677e-05
-1.08599315671758e-05,1.55313822516132e-06,1.98993781440328e-05
-1.08599315671758e-05,1.55313822516132e-06,1.98993781440328e-05
-1.08599315671758e-05,1.55313822516132e-06,1.98993781440328e-05
-1.0859931567261e-05,1.5531383852052e-06,1.98993735922371e-05
-1.0859931567261e-05,1.5531383852052e-06,1.98993735922371e-05
-1.08599315673509e-05,1.55313853920172e-06,1.98993689573969e-05
-1.08599315673509e-05,1.55313853920172e-06,1.98993689573969e-05
-1.08599315673509e-05,1.55313853920172e-06,1.98993689573969e-05
-1.08599315674437e-05,1.55313868530709e-06,1.98993643489676e-05
-1.08599315674437e-05,1.55313868530709e-06,1.98993643489676e-05
-1.08599315674437e-05,1.55313868530709e-06,1.98993643489676e-05
-1.08599315675388e-05,1.55313883712655e-06,1.98993596558543e-05
-1.08599315675388e-05,1.55313883712655e-06,1.98993596558543e-05
-1.08599315675388e-05,1.55313883712655e-06,1.98993596558543e-05
-1.08599315676217e-05,1.55313900522549e-06,1.98993549807409e-05
-1.08599315676217e-05,1.55313900522549e-06,1.98993549807409e-05
-1.08599315676217e-05,1.55313900522549e-06,1.98993549807409e-05
-1.08599315676217e-05,1.55313900522549e-06,1.98993549807409e-05
-1.08599315676639e-05,1.55313916909694e-06,1.98993503853348e-05
-1.08599315676639e-05,1.55313916909694e-06,1.98993503853348e-05
-1.08599315677511e-05,1.55313932609261e-06,1.98993456843344e-05
-1.08599315677511e-05,1.55313932609261e-06,1.98993456843344e-05
-1.08599315677511e-05,1.55313932609261e-06,1.98993456843344e-05
-1.08599315677511e-05,1.55313932609261e-06,1.98993456843344e-05
-1.08599315678354e-05,1.55313948293077e-06,1.98993409257488e-05
-1.08599315678354e-05,1.55313948293077e-06,1.98993409257488e-05
-1.08599315679163e-05,1.55313964134166e-06,1.98993362081698e-05
-1.08599315679163e-05,1.55313964134166e-06,1.98993362081698e-05
-1.08599315679163e-05,1.55313964134166e-06,1.98993362081698e-05
-1.08599315679958e-05,1.55313980365927e-06,1.98993314895304e-05
-1.08599315679958e-05,1.55313980365927e-06,1.98993314895304e-05
-1.08599315679958e-05,1.55313980365927e-06,1.98993314895304e-05
-1.08599315680741e-05,1.55313996744897e-06,1.98993266905869e-05
-1.08599315680741e-05,1.55313996744897e-06,1.98993266905869e-05
-1.08599315680741e-05,1.55313996744897e-06,1.98993266905869e-05
-1.08599315680741e-05,1.55313996744897e-06,1.98993266905869e-05
-1.08599315681552e-05,1.55314012816074e-06,1.9899321806144e-05
-1.08599315681552e-05,1.55314012816074e-06,1.9899321806144e-05
-1.0859931568233e-05,1.55314028921293e-06,1.98993171158445e-05
-1.0859931568233e-05,1.55314028921293e-06,1.98993171158445e-05
-1.0859931568233e-05,1.55314028921293e-06,1.98993171158445e-05
-1.0859931568233e-05,1.55314028921293e-06,1.98993171158445e-05
-1.0859931568313e-05,1.55314044931633e-06,1.98993122084128e-05
-1.0859931568313e-05,1.55314044931633e-06,1.98993122084128e-05
-1.08599315683915e-05,1.55314060914431e-06,1.98993073399669e-05
-1.08599315683915e-05,1.55314060914431e-06,1.98993073399669e-05
-1.08599315683915e-05,1.55314060914431e-06,1.98993073399669e-05
-1.08599315684654e-05,1.55314077220687e-06,1.98993025530466e-05
-1.08599315684654e-05,1.55314077220687e-06,1.98993025530466e-05
-1.08599315684654e-05,1.55314077220687e-06,1.98993025530466e-05
-1.08599315685377e-05,1.5531409381664e-06,1.98992976669261e-05
-1.08599315685377e-05,1.5531409381664e-06,1.98992976669261e-05
-1.08599315685377e-05,1.5531409381664e-06,1.98992976669261e-05
-1.08599315685377e-05,1.5531409381664e-06,1.98992976669261e-05
-1.08599315686101e-05,1.55314109716456e-06,1.98992928360333e-05
-1.08599315686101e-05,1.55314109716456e-06,1.98992928360333e-05
-1.08599315686101e-05,1.55314109716456e-06,1.98992928360333e-05
-1.08599315686808e-05,1.55314126270297e-06,1.989928794052e-05
-1.08599315686808e-05,1.55314126270297e-06,1.989928794052e-05
-1.08599315687497e-05,1.5531414215461e-06,1.98992831199842e-05
-1.08599315687497e-05,1.5531414215461e-06,1.98992831199842e-05
-1.08599315687497e-05,1.5531414215461e-06,1.98992831199842e-05
-1.08599315688188e-05,1.55314158449504e-06,1.98992782292197e-05
-1.08599315688188e-05,1.55314158449504e-06,1.98992782292197e-05
-1.08599315688188e-05,1.55314158449504e-06,1.98992782292197e-05
-1.08599315688802e-05,1.55314175489269e-06,1.98992733362809e-05
-1.08599315688802e-05,1.55314175489269e-06,1.98992733362809e-05
-1.08599315688802e-05,1.55314175489269e-06,1.98992733362809e-05
-1.08599315688802e-05,1.55314175489269e-06,1.98992733362809e-05
-1.08599315689484e-05,1.55314192334196e-06,1.98992683842601e-05
-1.08599315689484e-05,1.55314192334196e-06,1.98992683842601e-05
-1.08599315690182e-05,1.55314209342557e-06,1.98992633996015e-05
-1.08599315690182e-05,1.55314209342557e-06,1.98992633996015e-05
-1.08599315690182e-05,1.55314209342557e-06,1.98992633996015e-05
-1.08599315690851e-05,1.5531422629461e-06,1.98992584213176e-05
-1.08599315690851e-05,1.5531422629461e-06,1.98992584213176e-05
-1.08599315690851e-05,1.5531422629461e-06,1.98992584213176e-05
-1.08599315690851e-05,1.5531422629461e-06,1.98992584213176e-05
-1.08599315691522e-05,1.55314243724096e-06,1.98992534219883e-05
-1.08599315691522e-05,1.55314243724096e-06,1.98992534219883e-05
-1.08599315692183e-05,1.5531426125919e-06,1.98992485308115e-05
-1.08599315692183e-05,1.5531426125919e-06,1.98992485308115e-05
-1.08599315692183e-05,1.5531426125919e-06,1.98992485308115e-05
-1.08599315692183e-05,1.5531426125919e-06,1.98992485308115e-05
-1.08599315692863e-05,1.55314278433312e-06,1.98992434476582e-05
-1.08599315692863e-05,1.55314278433312e-06,1.98992434476582e-05
-1.08599315692863e-05,1.55314278433312e-06,1.98992434476582e-05
-1.08599315693645e-05,1.55314295823728e-06,1.98992382578312e-05
-1.08599315693645e-05,1.55314295823728e-06,1.98992382578312e-05
-1.08599315694364e-05,1.55314313444637e-06,1.98992332138542e-05
-1.08599315694364e-05,1.55314313444637e-06,1.98992332138542e-05
-1.08599315694364e-05,1.55314313444637e-06,1.98992332138542e-05
-1.08599315695013e-05,1.55314331485759e-06,1.98992282418334e-05
-1.08599315695013e-05,1.55314331485759e-06,1.98992282418334e-05
-1.08599315695013e-05,1.55314331485759e-06,1.98992282418334e-05
-1.0859931569572e-05,1.55314348524864e-06,1.98992230245218e-05
-1.0859931569572e-05,1.55314348524864e-06,1.98992230245218e-05
-1.0859931569572e-05,1.55314348524864e-06,1.98992230245218e-05
-1.08599315696388e-05,1.55314365728102e-06,1.98992179323931e-05
-1.08599315696388e-05,1.55314365728102e-06,1.98992179323931e-05
-1.08599315696388e-05,1.55314365728102e-06,1.98992179323931e-05
-1.08599315696995e-05,1.55314383190558e-06,1.98992128124989e-05
-1.08599315696995e-05,1.55314383190558e-06,1.98992128124989e-05
-1.08599315696995e-05,1.55314383190558e-06,1.98992128124989e-05
-1.08599315696995e-05,1.55314383190558e-06,1.98992128124989e-05
-1.08599315697613e-05,1.5531440111084e-06,1.98992075099358e-05
-1.08599315697613e-05,1.5531440111084e-06,1.98992075099358e-05
-1.08599315698228e-05,1.55314418374675e-06,1.98992023419023e-05
-1.08599315698228e-05,1.55314418374675e-06,1.98992023419023e-05
-1.08599315698228e-05,1.55314418374675e-06,1.98992023419023e-05
-1.08599315698806e-05,1.55314435988991e-06,1.9899197071237e-05
-1.08599315698806e-05,1.55314435988991e-06,1.9899197071237e-05
-1.08599315698806e-05,1.55314435988991e-06,1.9899197071237e-05
-1.08599315698806e-05,1.55314435988991e-06,1.9899197071237e-05
-1.08599315699334e-05,1.55314453685202e-06,1.98991917886608e-05
-1.08599315699334e-05,1.55314453685202e-06,1.98991917886608e-05
-1.08599315699334e-05,1.55314453685202e-06,1.98991917886608e-05
-1.08599315699474e-05,1.55314471677694e-06,1.98991864928238e-05
-1.08599315699474e-05,1.55314471677694e-06,1.98991864928238e-05
-1.08599315699474e-05,1.55314471677694e-06,1.98991864928238e-05
-1.08599315700147e-05,1.55314489748721e-06,1.9899181124868e-05
-1.08599315700147e-05,1.55314489748721e-06,1.9899181124868e-05
-1.08599315700789e-05,1.55314508037426e-06,1.98991758725057e-05
-1.08599315700789e-05,1.55314508037426e-06,1.98991758725057e-05
-1.08599315700789e-05,1.55314508037426e-06,1.98991758725057e-05
-1.08599315700789e-05,1.55314508037426e-06,1.98991758725057e-05
-1.08599315701484e-05,1.55314525304118e-06,1.98991706240429e-05
-1.08599315701484e-05,1.55314525304118e-06,1.98991706240429e-05
-1.08599315701484e-05,1.55314525304118e-06,1.98991706240429e-05
-1.08599315702213e-05,1.55314543318913e-06,1.9899165254834e-05
-1.08599315702213e-05,1.55314543318913e-06,1.9899165254834e-05
-1.08599315703024e-05,1.55314561343922e-06,1.98991598919303e-05
-1.08599315703024e-05,1.55314561343922e-06,1.98991598919303e-05
-1.08599315703024e-05,1.55314561343922e-06,1.98991598919303e-05
-1.08599315703024e-05,1.55314561343922e-06,1.98991598919303e-05
